"","album_id","album_name","album_release_date","album_artists","total_tracks","album_url","track_id","track_name","track_number","track_artists","track_duration_ms","track_explicit"
"403","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","0V3wPSX9ygBnCm8psDIegu","Anti-Hero",3,"Taylor Swift",200690,FALSE
"404","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","1wtOxkiel43cVs0Yux5Q4h","Snow On The Beach (feat. Lana Del Rey)",4,"Taylor Swift, Lana Del Rey",256124,TRUE
"405","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","4D7BCuvgdJlYvlX5WlN54t","You're On Your Own, Kid",5,"Taylor Swift",194206,FALSE
"406","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","3rWDp9tBPQR9z6U5YyRSK4","Midnight Rain",6,"Taylor Swift",174782,FALSE
"407","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","0heeNYlwOGuUSe7TgUD27B","Question...?",7,"Taylor Swift",210556,TRUE
"408","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","1xwAWUI6Dj0WGC3KiUPN0O","Vigilante Shit",8,"Taylor Swift",164801,TRUE
"409","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","3qoftcUZaUOncvIYjFSPdE","Bejeweled",9,"Taylor Swift",194165,FALSE
"410","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","0A1JLUlkZkp2EFrosoNQi0","Labyrinth",10,"Taylor Swift",247962,FALSE
"411","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","7KokYm8cMIXCsGVmUvKtqf","Karma",11,"Taylor Swift",204852,TRUE
"412","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","0wavGRldH0AWyu2zvTz8zb","Sweet Nothing",12,"Taylor Swift",188496,FALSE
"413","151w1FgRZfnKZA9FEcg9Z3","Midnights","2022-10-21","Taylor Swift",13,"https://open.spotify.com/album/151w1FgRZfnKZA9FEcg9Z3","7FmYn9e7KHMXcxqGSj9LjH","Mastermind",13,"Taylor Swift",191039,FALSE
"414","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","5xMw6qCcpd2gBXPGTegC4W","SOS",1,"SZA",117773,TRUE
"415","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","3OHfY25tqY28d16oZczHc8","Kill Bill",2,"SZA",153946,FALSE
"416","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","6eT2V7nKXyMf47TwPbtgAD","Seek & Destroy",3,"SZA",203733,TRUE
"417","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","2GAhgAjOhEmItWLfgisyOn","Low",4,"SZA",181080,TRUE
"418","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","1eIXYZWEfJO3Na2LCCnIJE","Love Language",5,"SZA",183893,TRUE
"419","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","2CSRrnOEELmhpq8iaAi9cd","Blind",6,"SZA",150720,TRUE
"420","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","1TweDM3JC49LNeelLVg3yX","Used (feat. Don Toliver)",7,"SZA, Don Toliver",146950,FALSE
"421","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4iZ4pt7kvcaH6Yo8UoZ4s2","Snooze",8,"SZA",201800,TRUE
"422","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4fnNBPN9W6AoOYSQS3FJxT","Notice Me",9,"SZA",160920,TRUE
"423","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","2Sjx8DWZO5zaTyTAmgo2gY","Gone Girl",10,"SZA",244026,TRUE
"424","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4jTs7ny5eSRnKTzxdrFv5I","Smoking on my Ex Pack",11,"SZA",83826,TRUE
"425","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4h5x3XHLVYFJaItKuO2rhy","Ghost in the Machine (feat. Phoebe Bridgers)",12,"SZA, Phoebe Bridgers",218586,TRUE
"426","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","2e2AXpIiJpet5b4qg85Gh6","F2F",13,"SZA",185040,TRUE
"427","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","5Y35SjAfXjjG0sFQ3KOxmm","Nobody Gets Me",14,"SZA",180853,TRUE
"428","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4hTej08FutmriOs7S1hWWy","Conceited",15,"SZA",151413,TRUE
"429","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","6RQ5IwG7uADz9LDWliJGjU","Special",16,"SZA",158840,TRUE
"430","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","4rAg5bbrdZX00mXXhLvYXj","Too Late",17,"SZA",164426,FALSE
"431","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","74NI58MQexwZjNu1Gu6GjT","Far",18,"SZA",180680,TRUE
"432","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","2wSTnntOPRi7aQneobFtU4","Shirt",19,"SZA",181840,TRUE
"433","07w0rG5TETcyihsEIZR3qG","SOS","2022-12-09","SZA",23,"https://open.spotify.com/album/07w0rG5TETcyihsEIZR3qG","0xaFw2zDYf1rIJWl2dXiSF","Open Arms (feat. Travis Scott)",20,"SZA, Travis Scott",239613,FALSE
"434","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","7MXVkk9YMctZqd1Srtv4MB","Starboy",1,"The Weeknd, Daft Punk",230453,TRUE
"435","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","4F7A0DXBrmUAkp32uenhZt","Party Monster",2,"The Weeknd",249213,TRUE
"436","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","4oeaIftdpT3JuZLcCkKmVE","False Alarm",3,"The Weeknd",220306,FALSE
"437","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","37F0uwRSrdzkBiuj0D5UHI","Reminder",4,"The Weeknd",218880,TRUE
"438","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","36YCdzT57us0LhDmCYtrNE","Rockin’",5,"The Weeknd",232880,TRUE
"439","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","00NAQYOP4AmWR549nnYJZu","Secrets",6,"The Weeknd",265600,FALSE
"440","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","1oGdVdYjeQvojGKDddxLQQ","True Colors",7,"The Weeknd",206013,FALSE
"441","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","4EDijkJdHBZZ0GwJ12iTAj","Stargirl Interlude",8,"The Weeknd, Lana Del Rey",111640,FALSE
"442","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","4h90qkbnW1Qq6pBhoPvwko","Sidewalks",9,"The Weeknd, Kendrick Lamar",231360,TRUE
"443","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","4mU5iXHeLgbR94siF7p1sY","Six Feet Under",10,"The Weeknd",237573,TRUE
"444","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","27BgDmciSjoxTG0almHTpZ","Love To Lay",11,"The Weeknd",223293,FALSE
"445","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","0ifooM33X1iBxVYyOkSbXW","A Lonely Night",12,"The Weeknd",220173,FALSE
"446","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","6pDVjCUA3B1vg9waKutAsv","Attention",13,"The Weeknd",197653,TRUE
"447","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","15k2nBQJ0teDmPZHrOXL2N","Ordinary Life",14,"The Weeknd",221920,FALSE
"448","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","57qiTKh8bVX0VtfUNTQqhw","Nothing Without You",15,"The Weeknd",198653,FALSE
"449","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","0NWqNXBJTpXbkI5rPWNy3p","All I Know",16,"The Weeknd, Future",321026,TRUE
"450","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","2Ch7LmS7r2Gy2kc64wv3Bz","Die For You",17,"The Weeknd",260252,FALSE
"451","2ODvWsOgouMbaA5xf0RkJe","Starboy","2016-11-25","The Weeknd",18,"https://open.spotify.com/album/2ODvWsOgouMbaA5xf0RkJe","3dhjNA0jGA8vHBQ1VdD6vV","I Feel It Coming",18,"The Weeknd, Daft Punk",269186,FALSE
"452","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","6otePxalBK8AVa20xhZYVQ","MIENTRAS ME CURO DEL CORA",1,"KAROL G",164386,FALSE
"453","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","4NoOME4Dhf4xgxbHDT7VGe","X SI VOLVEMOS",2,"KAROL G, Romeo Santos",200120,TRUE
"454","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","1dw7qShk971xMD6r6mA4VN","PERO TÚ",3,"KAROL G, Quevedo",183480,TRUE
"455","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","7eTv2OTr3aY5iKtFdBusoA","BESTIES",4,"KAROL G",162146,TRUE
"456","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3CNbrXrUrEARw8zeKNCdYo","GUCCI LOS PAÑOS",5,"KAROL G",186453,TRUE
"457","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","0DWdj2oZMBFSzRsi2Cvfzf","TQG",6,"KAROL G, Shakira",197933,TRUE
"458","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3gOI5aQD4mOMLsP3aWrkon","TUS GAFITAS",7,"KAROL G",167786,FALSE
"459","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","5yAIrkplUEpMNeojW8Q30o","OJOS FERRARI",8,"KAROL G, Justin Quiles, Angel Dior",180040,TRUE
"460","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","6KCvMsAiL6WseKEFsWoPgc","MERCURIO",9,"KAROL G",160426,TRUE
"461","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","6Vn1vje8yMw2OY6IOk9dkH","GATÚBELA",10,"KAROL G, Maldy",208013,FALSE
"462","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3mFNc5EQn30irR983Wg9OD","KÁRMIKA",11,"KAROL G, Bad Gyal, Sean Paul",236586,FALSE
"463","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3HqcNJdZ2seoGxhn0wVNDK","PROVENZA",12,"KAROL G",207626,FALSE
"464","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3goYw6YHoCjA1sfBzpdgzH","CAROLINA",13,"KAROL G",162093,FALSE
"465","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","3jUDqkHatwtprUmZ8epP8P","DAÑAMOS LA AMISTAD",14,"KAROL G, Sech",174960,TRUE
"466","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","505v13epFXodT9fVAJ6h8k","AMARGURA",15,"KAROL G",170480,TRUE
"467","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","16dUQ4quIHDe4ZZ0wF1EMN","CAIRO",16,"KAROL G, Ovy On The Drums",198666,TRUE
"468","4kS7bSuU0Jm9LYMosFU2x5","MAÑANA SERÁ BONITO","2023-02-24","KAROL G",17,"https://open.spotify.com/album/4kS7bSuU0Jm9LYMosFU2x5","4bycD60yZgR6anIBtmU8UH","MAÑANA SERÁ BONITO",17,"KAROL G, Carla Morrison",210986,FALSE
"469","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","1BAU6v0fuAV914qMUEESR1","Born With A Beer In My Hand",1,"Morgan Wallen",188523,FALSE
"470","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","7K3BhSpAxZBznislvUMVtn","Last Night",2,"Morgan Wallen",163854,TRUE
"471","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","03fs6oV5JAlbytRYf3371S","Everything I Love",3,"Morgan Wallen",187047,FALSE
"472","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","73zawW1ttszLRgT9By826D","Man Made A Bar (feat. Eric Church)",4,"Morgan Wallen, Eric Church",191231,FALSE
"473","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","2PsbT927UanvyH9VprlNOu","Devil Don’t Know",5,"Morgan Wallen",205182,FALSE
"474","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","1rXq0uoV4KTgRN64jXzIxo","One Thing At A Time",6,"Morgan Wallen",206864,FALSE
"475","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","3oZ6dlSfCE9gZ55MGPJctc","’98 Braves",7,"Morgan Wallen",178704,FALSE
"476","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","2YVlDlk2zRceefo6XlC6DX","Ain’t That Some",8,"Morgan Wallen",158003,TRUE
"477","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","7phmBo7bB9I9YifAXqnlqV","I Wrote The Book",9,"Morgan Wallen",181766,FALSE
"478","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","5NzfnUyVaNrxa2VtoyBWlR","Tennessee Numbers",10,"Morgan Wallen",225127,FALSE
"479","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","2Ej3iV0nulryy9S3UQvjSx","Hope That’s True",11,"Morgan Wallen",186465,TRUE
"480","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","2ewSCWOL7EAjgmgqfI1UlS","Whiskey Friends",12,"Morgan Wallen",205579,FALSE
"481","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","0JtgoDDf0ggWaoXCGhcOoT","Sunrise",13,"Morgan Wallen",182522,FALSE
"482","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","1vcJdUJDM2NVXBsGncmLyh","Keith Whitley",14,"Morgan Wallen",187518,FALSE
"483","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","2aw1aEAxMe05MZIS5XiK8U","In The Bible (feat. HARDY)",15,"Morgan Wallen, HARDY",195326,FALSE
"484","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","5W4kiM2cUYBJXKRudNyxjW","You Proof",16,"Morgan Wallen",157477,FALSE
"485","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","3Qu3Zh4WTKhP9GEXo0aDnb","Thought You Should Know",17,"Morgan Wallen",215571,TRUE
"486","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","77kye8TttXpEbvgoiVjZdo","F150-50",18,"Morgan Wallen",191634,FALSE
"487","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","1GiwvmI57OTGcKGNigZFJb","Neon Star (Country Boy Lullaby)",19,"Morgan Wallen",171495,FALSE
"488","6i7mF7whyRJuLJ4ogbH2wh","One Thing At A Time","2023-03-03","Morgan Wallen",36,"https://open.spotify.com/album/6i7mF7whyRJuLJ4ogbH2wh","7u2iWRkkz8GBYFe4apxVBl","I Deserve A Drink",20,"Morgan Wallen",206137,FALSE
"489","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","43rA71bccXFGD4C8GOpIlN","I Forgot That You Existed",1,"Taylor Swift",170640,FALSE
"490","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1BxfuPKGuaTgP7aM0Bbdwr","Cruel Summer",2,"Taylor Swift",178426,FALSE
"491","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1dGr1c8CrMLDpV6mPbImSI","Lover",3,"Taylor Swift",221306,FALSE
"492","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","3RauEVgRgj1IuWdJ9fDs70","The Man",4,"Taylor Swift",190360,FALSE
"493","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","3pHkh7d0lzM2AldUtz2x37","The Archer",5,"Taylor Swift",211240,FALSE
"494","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","2YWtcWi3a83pdEg3Gif4Pd","I Think He Knows",6,"Taylor Swift",173386,FALSE
"495","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","214nt20w5wOxJnY462klLw","Miss Americana & The Heartbreak Prince",7,"Taylor Swift",234146,FALSE
"496","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","4y5bvROuBDPr5fuwXbIBZR","Paper Rings",8,"Taylor Swift",222400,FALSE
"497","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","12M5uqx0ZuwkpLp5rJim1a","Cornelia Street",9,"Taylor Swift",287266,FALSE
"498","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","2dgFqt3w9xIQRjhPtwNk3D","Death By A Thousand Cuts",10,"Taylor Swift",198533,FALSE
"499","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1LLXZFeAHK9R4xUramtUKw","London Boy",11,"Taylor Swift",190240,FALSE
"500","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","4AYtqFyFbX0Xkc2wtcygTr","Soon You’ll Get Better (feat. The Chicks)",12,"Taylor Swift, The Chicks",201586,FALSE
"501","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","5hQSXkFgbxjZo9uCwd11so","False God",13,"Taylor Swift",200306,FALSE
"502","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","6RRNNciQGZEXnqk8SQ9yv5","You Need To Calm Down",14,"Taylor Swift",171360,FALSE
"503","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1SymEzIT3H8UZfibCs3TYi","Afterglow",15,"Taylor Swift",223293,FALSE
"504","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","2Rk4JlNc2TPmZe2af99d45","ME! (feat. Brendon Urie of Panic! At The Disco)",16,"Taylor Swift, Brendon Urie, Panic! At The Disco",193000,FALSE
"505","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1SmiQ65iSAbPto6gPFlBYm","It’s Nice To Have A Friend",17,"Taylor Swift",150440,FALSE
"506","1NAmidJlEaVgA3MpcPFYGq","Lover","2019-08-23","Taylor Swift",18,"https://open.spotify.com/album/1NAmidJlEaVgA3MpcPFYGq","1fzAuUVbzlhZ1lJAx9PtY6","Daylight",18,"Taylor Swift",293453,FALSE
