album_id,album_name,release_date,total_tracks,popularity,album_type,track_id,track_name,track_number,track_artists,track_duration_ms,track_explicit,charted_year,track_popularity,features
5r36AJ6VOJtp00oxSkBZ5h,Harry's House,2022-05-20,13,86,album,35TyJIMR3xRouUuo2sjS6v,Cinema,8,Harry Styles,243507,FALSE,2023,73,0
5r36AJ6VOJtp00oxSkBZ5h,Harry's House,2022-05-20,13,86,album,69w5X6uTrOaWM32IetSzvO,Daydreaming,9,Harry Styles,187342,FALSE,2023,71,0
5r36AJ6VOJtp00oxSkBZ5h,Harry's House,2022-05-20,13,86,album,2NcQic8JxdjAlAHuNbOIRE,Keep Driving,10,Harry Styles,140241,FALSE,2023,73,0
5r36AJ6VOJtp00oxSkBZ5h,Harry's House,2022-05-20,13,86,album,0rzaRSujxA0bKyjJl6vHYq,Satellite,11,Harry Styles,218577,FALSE,2023,77,0
5r36AJ6VOJtp00oxSkBZ5h,Harry's House,2022-05-20,13,86,album,6qj02zSeEJGWZ4c0dn5QzJ,Boyfriends,12,Harry Styles,194543,FALSE,2023,67,0
5r36AJ6VOJtp00oxSkBZ5h,Harry's House,2022-05-20,13,86,album,1mw0RgNXIpYRyyCdBQbLgA,Love Of My Life,13,Harry Styles,191638,FALSE,2023,73,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,6dODwocEuGzHAavXqTbwHv,Fortnight (feat. Post Malone),1,"Taylor Swift, Post Malone",228965,FALSE,2024,76,1
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,4PdLaGZubp4lghChqp8erB,The Tortured Poets Department,2,Taylor Swift,293048,TRUE,2024,74,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,7uGYWMwRy24dm7RUDDhUlD,My Boy Only Breaks His Favorite Toys,3,Taylor Swift,203801,FALSE,2024,76,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,1kbEbBdEgQdQeLXCJh28pJ,Down Bad,4,Taylor Swift,261228,TRUE,2024,76,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,7wAkQFShJ27V8362MqevQr,"So Long, London",5,Taylor Swift,262974,FALSE,2024,75,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,4QMgEffJQuKtjCNvqfRZ0m,But Daddy I Love Him,6,Taylor Swift,340428,TRUE,2024,75,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,7IWcDWOfiooH5hRs9XOVYz,Fresh Out The Slammer,7,Taylor Swift,210789,FALSE,2024,74,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,5ExOm0dh4NyRyAdSAO9hyM,Florida!!! (feat. Florence + The Machine),8,"Taylor Swift, Florence + The Machine",215463,TRUE,2024,74,1
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,799KrpEbhZp0MHeiA8YK9P,Guilty as Sin?,9,Taylor Swift,254365,FALSE,2024,78,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,2d8UxVNhJinc8uat9PoM9y,Who’s Afraid of Little Old Me?,10,Taylor Swift,334084,FALSE,2024,75,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,5chnRTB9qMK3W1M41SnU9s,I Can Fix Him (No Really I Can),11,Taylor Swift,156297,FALSE,2024,71,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,3YkNIrAvbKNrrwwEd7NVLl,loml,12,Taylor Swift,277156,TRUE,2024,76,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,2fPvQfGQEZOKtJ9qXeL4x8,I Can Do It With a Broken Heart,13,Taylor Swift,218004,TRUE,2024,76,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,1xtw1krCR6Dw2KwkXw5z63,The Smallest Man Who Ever Lived,14,Taylor Swift,245541,TRUE,2024,76,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,1tuNqJOtRQVHvONR8Lg3MZ,The Alchemy,15,Taylor Swift,196900,FALSE,2024,74,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,4d9PtIEVij9jW5OaLinH66,Clara Bow,16,Taylor Swift,216662,FALSE,2024,71,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,62E2nR0od0M5HYxuYLaDz7,The Black Dog,17,Taylor Swift,238857,TRUE,2024,76,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,1kcwpPDQnqEqmezzXdJTCP,imgonnagetyouback,18,Taylor Swift,222072,FALSE,2024,77,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,4EF6IyONolQy0bIQXm2EmX,The Albatross,19,Taylor Swift,183878,FALSE,2024,72,0
5H7ixXZfsNMGbIE5OBSpcb,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,31,89,album,1rmEsOezwf2lmIZTMAO5Ag,Chloe or Sam or Sophia or Marcus,20,Taylor Swift,213281,FALSE,2024,74,0
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,96,album,1CsMKhwEmNnmvHUuO5nryA,SKINNY,1,Billie Eilish,219733,FALSE,2024,83,0
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,96,album,629DixmZGHc7ILtEntuiWE,LUNCH,2,Billie Eilish,179586,FALSE,2024,88,0
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,96,album,7BRD7x5pt8Lqa1eGYC4dzj,CHIHIRO,3,Billie Eilish,303440,FALSE,2024,91,0
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,96,album,6dOtVTDdiauQNBQEDOtlAB,BIRDS OF A FEATHER,4,Billie Eilish,210373,FALSE,2024,100,0
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,96,album,3QaPy1KgI7nu9FJEQUgn6h,WILDFLOWER,5,Billie Eilish,261466,FALSE,2024,96,0
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,96,album,6TGd66r0nlPaYm3KIoI7ET,THE GREATEST,6,Billie Eilish,293840,FALSE,2024,86,0
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,96,album,6fPan2saHdFaIHuTSatORv,L’AMOUR DE MA VIE,7,Billie Eilish,333986,FALSE,2024,85,0
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,96,album,1LLUoftvmTjVNBHZoQyveF,THE DINER,8,Billie Eilish,186346,FALSE,2024,82,0
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,96,album,7DpUoxGSdlDHfqCYj0otzU,BITTERSUITE,9,Billie Eilish,298440,FALSE,2024,81,0
7aJuG4TFXa2hmE4z1yxc3n,HIT ME HARD AND SOFT,2024-05-17,10,96,album,2prqm9sPLj10B4Wg0wE5x9,BLUE,10,Billie Eilish,343120,FALSE,2024,85,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,5G2f63n7IPVPPjfNIGih7Q,Taste,1,Sabrina Carpenter,157279,FALSE,2024,91,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,2,Sabrina Carpenter,186365,TRUE,2024,87,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,102YUQbYmwdBXS7jwamI90,Good Graces,3,Sabrina Carpenter,185265,TRUE,2024,83,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,3iPIDAFybaoyqX7hvAfWkl,Sharpest Tool,4,Sabrina Carpenter,218284,TRUE,2024,75,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,5oIVNm56t6OIf9ZjdEG3ud,Coincidence,5,Sabrina Carpenter,164202,FALSE,2024,77,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,1UHS8Rf6h5Ar3CDWRd3wjF,Bed Chem,6,Sabrina Carpenter,171869,FALSE,2024,88,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,2HRqTpkrJO5ggZyyK6NPWz,Espresso,7,Sabrina Carpenter,175459,TRUE,2024,90,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,5VhvD0AKRprEaFtPNKGBQR,Dumb & Poetic,8,Sabrina Carpenter,133478,TRUE,2024,72,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,0XkZmBCCcdMY0EPY8ij6Gb,Slim Pickins,9,Sabrina Carpenter,152195,FALSE,2024,75,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,21B4gaTWnTkuSh77iWEXdS,Juno,10,Sabrina Carpenter,223192,TRUE,2024,87,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,5il0jwWUlvgtIzWvzJi12z,Lie To Girls,11,Sabrina Carpenter,202001,TRUE,2024,71,0
3iPSVi54hsacKKl1xIR2eH,Short n' Sweet,2024-08-23,12,91,album,09LrGvT9KsACH66RHYMDyR,Don’t Smile,12,Sabrina Carpenter,206295,FALSE,2024,79,0
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,6otePxalBK8AVa20xhZYVQ,MIENTRAS ME CURO DEL CORA,1,KAROL G,164386,FALSE,2024,81,0
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,4NoOME4Dhf4xgxbHDT7VGe,X SI VOLVEMOS,2,"KAROL G, Romeo Santos",200120,TRUE,2024,81,1
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,1dw7qShk971xMD6r6mA4VN,PERO TÚ,3,"KAROL G, Quevedo",183480,TRUE,2024,78,1
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,7eTv2OTr3aY5iKtFdBusoA,BESTIES,4,KAROL G,162146,TRUE,2024,71,0
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,3CNbrXrUrEARw8zeKNCdYo,GUCCI LOS PAÑOS,5,KAROL G,186453,TRUE,2024,72,0
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,0DWdj2oZMBFSzRsi2Cvfzf,TQG,6,"KAROL G, Shakira",197933,TRUE,2024,85,1
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,3gOI5aQD4mOMLsP3aWrkon,TUS GAFITAS,7,KAROL G,167786,FALSE,2024,71,0
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,5yAIrkplUEpMNeojW8Q30o,OJOS FERRARI,8,"KAROL G, Justin Quiles, Angel Dior",180040,TRUE,2024,68,2
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,6KCvMsAiL6WseKEFsWoPgc,MERCURIO,9,KAROL G,160426,TRUE,2024,67,0
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,6Vn1vje8yMw2OY6IOk9dkH,GATÚBELA,10,"KAROL G, Maldy",208013,FALSE,2024,72,1
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,3mFNc5EQn30irR983Wg9OD,KÁRMIKA,11,"KAROL G, Bad Gyal, Sean Paul",236586,FALSE,2024,72,2
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,3HqcNJdZ2seoGxhn0wVNDK,PROVENZA,12,KAROL G,207626,FALSE,2024,85,0
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,3goYw6YHoCjA1sfBzpdgzH,CAROLINA,13,KAROL G,162093,FALSE,2024,74,0
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,3jUDqkHatwtprUmZ8epP8P,DAÑAMOS LA AMISTAD,14,"KAROL G, Sech",174960,TRUE,2024,64,1
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,505v13epFXodT9fVAJ6h8k,AMARGURA,15,KAROL G,170480,TRUE,2024,85,0
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,16dUQ4quIHDe4ZZ0wF1EMN,CAIRO,16,"KAROL G, Ovy On The Drums",198666,TRUE,2024,75,1
4kS7bSuU0Jm9LYMosFU2x5,MAÑANA SERÁ BONITO,2023-02-24,17,87,album,4bycD60yZgR6anIBtmU8UH,MAÑANA SERÁ BONITO,17,"KAROL G, Carla Morrison",210986,FALSE,2024,73,1
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,2o1pb13quMReXZqE7jWsgq,intro (end of the world),1,Ariana Grande,92400,TRUE,2024,81,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,1Rweq7vNjK4kZBbGrmxQsl,bye,2,Ariana Grande,164927,FALSE,2024,76,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,0o3ua5ufFK7nfRzbDUNoGA,don't wanna break up again,3,Ariana Grande,174006,TRUE,2024,73,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,13jRSCLoWbCoU1XEdJRbgn,Saturn Returns Interlude,4,Ariana Grande,42166,FALSE,2024,61,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,3RwWW7KeVhHGayYJgUL5eZ,eternal sunshine,5,Ariana Grande,210200,FALSE,2024,76,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,142PiXzA84lmEw2RstFHFa,supernatural,6,Ariana Grande,163381,FALSE,2024,87,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,14kyXBpg91RVq8bNRDS1q2,true story,7,Ariana Grande,163278,FALSE,2024,69,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,0Lmbke3KNVFXtoH2mMSHCw,the boy is mine,8,Ariana Grande,173639,TRUE,2024,83,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,5D34wRmbFS29AjtTOP2QJe,"yes, and?",9,Ariana Grande,214994,TRUE,2024,76,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),10,Ariana Grande,228639,FALSE,2024,89,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,5cQX9BexkPIEESTZijJhXg,i wish i hated you,11,Ariana Grande,153633,FALSE,2024,71,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,6XXKB32Om6WuXg3uEWwTob,imperfect for you,12,Ariana Grande,182566,TRUE,2024,70,0
5EYKrEDnKhhcNxGedaRQeK,eternal sunshine,2024-03-08,13,87,album,4mHM5d2fK3n8xgymjf92w2,ordinary things (feat. Nonna),13,"Ariana Grande, Nonna",168500,FALSE,2024,64,1
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,1hR8BSuEqPCCZfv93zzzz9,Welcome To New York (Taylor's Version),1,Taylor Swift,212600,FALSE,2024,71,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,45wMBGri1PORPjM9PwFfrS,Blank Space (Taylor's Version),2,Taylor Swift,231833,FALSE,2024,79,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,1hjRhYpWyqDpPahmSlUTlc,Style (Taylor's Version),3,Taylor Swift,231000,FALSE,2024,80,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,045ZeOHPIzhxxsm8bq5kyE,Out Of The Woods (Taylor's Version),4,Taylor Swift,235800,FALSE,2024,75,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,6GXgd1BPD9bUpqw5AntGV5,All You Had To Do Was Stay (Taylor's Version),5,Taylor Swift,193289,FALSE,2024,70,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,3pv7Q5v2dpdefwdWIvE7yH,Shake It Off (Taylor's Version),6,Taylor Swift,219209,FALSE,2024,75,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,43y1WpBdnEy5TR9aZoSQL9,I Wish You Would (Taylor's Version),7,Taylor Swift,207650,FALSE,2024,69,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,64FzgoLZ3oXu2SriZblHic,Bad Blood (Taylor's Version),8,Taylor Swift,211103,FALSE,2024,69,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,1K39ty6o1sHwwlZwO6a7wK,Wildest Dreams (Taylor's Version),9,Taylor Swift,220433,FALSE,2024,78,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,75W3SngKzTuoQ94uLf3y82,How You Get The Girl (Taylor's Version),10,Taylor Swift,247533,FALSE,2024,68,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,5QVVjX0ZItqlVpEuVCM9Yg,This Love (Taylor’s Version),11,Taylor Swift,250100,FALSE,2024,71,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,2f0GI2ZLUtbGqFx8t2Gk6A,I Know Places (Taylor's Version),12,Taylor Swift,195700,FALSE,2024,67,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,2ByBBvpR9b7IynvRmnG7kG,Clean (Taylor's Version),13,Taylor Swift,271000,FALSE,2024,71,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,2ve0kuaWUCt4Zx8x4bf1MR,Wonderland (Taylor's Version),14,Taylor Swift,245566,FALSE,2024,68,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,4UwqOWDpdeIDVQDuKT6iza,You Are In Love (Taylor's Version),15,Taylor Swift,267389,FALSE,2024,72,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,2vPMoMDXxu9uX1igWZmXSG,New Romantics (Taylor's Version),16,Taylor Swift,230177,FALSE,2024,75,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,71BqAINEnezjQfxE4VuJfq,"""Slut!"" (Taylor's Version) (From The Vault)",17,Taylor Swift,180381,FALSE,2024,78,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,4NioO5R9sHEZh4cGzMHyNt,Say Don't Go (Taylor's Version) (From The Vault),18,Taylor Swift,279833,FALSE,2024,75,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,5KD6AEm19QnMbfWpfoOHMl,Now That We Don't Talk (Taylor's Version) (From The Vault),19,Taylor Swift,146436,FALSE,2024,77,0
64LU4c1nfjz1t4VnGhagcg,1989 (Taylor's Version),2023-10-26,21,85,album,6T0sEnqjmHISIKwFETeeiP,Suburban Legends (Taylor's Version) (From The Vault),20,Taylor Swift,171818,FALSE,2024,68,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,5xMw6qCcpd2gBXPGTegC4W,SOS,1,SZA,117773,TRUE,2024,64,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,3OHfY25tqY28d16oZczHc8,Kill Bill,2,SZA,153946,FALSE,2024,81,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,6eT2V7nKXyMf47TwPbtgAD,Seek & Destroy,3,SZA,203733,TRUE,2024,68,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,2GAhgAjOhEmItWLfgisyOn,Low,4,SZA,181080,TRUE,2024,80,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,1eIXYZWEfJO3Na2LCCnIJE,Love Language,5,SZA,183893,TRUE,2024,71,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,2CSRrnOEELmhpq8iaAi9cd,Blind,6,SZA,150720,TRUE,2024,75,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,1TweDM3JC49LNeelLVg3yX,Used (feat. Don Toliver),7,"SZA, Don Toliver",146950,FALSE,2024,65,1
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,4iZ4pt7kvcaH6Yo8UoZ4s2,Snooze,8,SZA,201800,TRUE,2024,90,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,4fnNBPN9W6AoOYSQS3FJxT,Notice Me,9,SZA,160920,TRUE,2024,64,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,2Sjx8DWZO5zaTyTAmgo2gY,Gone Girl,10,SZA,244026,TRUE,2024,66,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,4jTs7ny5eSRnKTzxdrFv5I,Smoking on my Ex Pack,11,SZA,83826,TRUE,2024,64,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,4h5x3XHLVYFJaItKuO2rhy,Ghost in the Machine (feat. Phoebe Bridgers),12,"SZA, Phoebe Bridgers",218586,TRUE,2024,73,1
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,2e2AXpIiJpet5b4qg85Gh6,F2F,13,SZA,185040,TRUE,2024,73,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,5Y35SjAfXjjG0sFQ3KOxmm,Nobody Gets Me,14,SZA,180853,TRUE,2024,86,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,4hTej08FutmriOs7S1hWWy,Conceited,15,SZA,151413,TRUE,2024,65,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,6RQ5IwG7uADz9LDWliJGjU,Special,16,SZA,158840,TRUE,2024,72,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,4rAg5bbrdZX00mXXhLvYXj,Too Late,17,SZA,164426,FALSE,2024,61,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,74NI58MQexwZjNu1Gu6GjT,Far,18,SZA,180680,TRUE,2024,67,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,2wSTnntOPRi7aQneobFtU4,Shirt,19,SZA,181840,TRUE,2024,74,0
07w0rG5TETcyihsEIZR3qG,SOS,2022-12-09,23,89,album,0xaFw2zDYf1rIJWl2dXiSF,Open Arms (feat. Travis Scott),20,"SZA, Travis Scott",239613,FALSE,2024,78,1
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,43rA71bccXFGD4C8GOpIlN,I Forgot That You Existed,1,Taylor Swift,170640,FALSE,2024,73,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,2,Taylor Swift,178426,FALSE,2024,91,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,1dGr1c8CrMLDpV6mPbImSI,Lover,3,Taylor Swift,221306,FALSE,2024,87,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,3RauEVgRgj1IuWdJ9fDs70,The Man,4,Taylor Swift,190360,FALSE,2024,80,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,3pHkh7d0lzM2AldUtz2x37,The Archer,5,Taylor Swift,211240,FALSE,2024,78,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,2YWtcWi3a83pdEg3Gif4Pd,I Think He Knows,6,Taylor Swift,173386,FALSE,2024,73,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,214nt20w5wOxJnY462klLw,Miss Americana & The Heartbreak Prince,7,Taylor Swift,234146,FALSE,2024,78,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,4y5bvROuBDPr5fuwXbIBZR,Paper Rings,8,Taylor Swift,222400,FALSE,2024,80,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,12M5uqx0ZuwkpLp5rJim1a,Cornelia Street,9,Taylor Swift,287266,FALSE,2024,76,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,2dgFqt3w9xIQRjhPtwNk3D,Death By A Thousand Cuts,10,Taylor Swift,198533,FALSE,2024,74,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,1LLXZFeAHK9R4xUramtUKw,London Boy,11,Taylor Swift,190240,FALSE,2024,75,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,4AYtqFyFbX0Xkc2wtcygTr,Soon You’ll Get Better (feat. The Chicks),12,"Taylor Swift, The Chicks",201586,FALSE,2024,67,1
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,5hQSXkFgbxjZo9uCwd11so,False God,13,Taylor Swift,200306,FALSE,2024,75,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,6RRNNciQGZEXnqk8SQ9yv5,You Need To Calm Down,14,Taylor Swift,171360,FALSE,2024,80,0
1NAmidJlEaVgA3MpcPFYGq,Lover,2019-08-23,18,90,album,1SymEzIT3H8UZfibCs3TYi,Afterglow,15,Taylor Swift,223293,FALSE,2024,77,0
